t|uc_0|ud|m|x_0|x_1|x_2|h_0|h_1|h_2|h_3|h_4|yc_0|yc_1|yd
1860|3.5e-05|no|Nom1|1.1814528496230257|1.013830228719139|1.0825684702508522|0.018428087507480928|0.018428087507480928|0.019409659419973635|6.199807803997093e-05|6.199807803997093e-05|1.1891069993496317|50.35575857040247|no
1920|3.5e-05|no|Nom1|1.1927631410195707|1.0263494596877059|1.096600646803733|0.019016854007363526|0.019016854007363526|0.019997837153356346|6.3997952043926e-05|6.3997952043926e-05|1.2019363139002552|51.25073274228113|no
1980|3.5e-05|no|Nom1|1.2045721361642188|1.039567014796001|1.1127617823796532|0.019605267353302924|0.019605267353302924|0.020585662085949807|6.59978220481916e-05|6.59978220481916e-05|1.1764695779273298|51.47059209408953|no
2040|3.5e-05|no|Nom1|1.2190471348073375|1.0522305668750531|1.1281011288642944|0.02019332775712801|0.02019332775712801|0.021173134429371077|6.799768805265671e-05|6.799768805265671e-05|1.2636955406842176|52.35795076479821|no
2100|3.5e-05|no|Nom1|1.231803605758384|1.0652119491892464|1.1360179902707588|0.02078103543054044|0.02078103543054044|0.02176025439511009|6.999755005743236e-05|6.999755005743236e-05|1.2495142287763896|52.84397437219228|no
2160|3.5e-05|no|Nom1|1.2411256344508403|1.0734725445355515|1.1502823764688141|0.021368390585115082|0.021368390585115082|0.02234702219453022|7.199740806251853e-05|7.199740806251853e-05|1.2349726205575318|53.17373996321738|no
2220|3.5e-05|no|Nom1|1.2555426003467636|1.0838770049830497|1.1591722479385385|0.021955393432299797|0.021955393432299797|0.022933438038867715|7.399726206780421e-05|7.399726206780421e-05|1.2738146902000695|53.86229004891255|no
2280|3.5e-05|no|Nom1|1.2615707139570433|1.098520001531694|1.1724238595293037|0.022542044183415544|0.022542044183415544|0.023519502139232373|7.599711207340043e-05|7.599711207340043e-05|1.2603291409134734|54.309509937184885|no
2340|3.5e-05|no|Nom1|1.275911696578|1.1071358379834904|1.1834751471550191|0.023128343049656608|0.023128343049656608|0.024105214706607203|7.799695807930718e-05|7.799695807930718e-05|1.2775729284478428|55.00937177662096|no
2400|3.5e-05|no|Nom1|1.2871415168885403|1.115157640798394|1.1913600007991607|0.023714290242090708|0.023714290242090708|0.02469057595184887|7.999680008552446e-05|7.999680008552446e-05|1.2896153569495679|55.159161868989074|no
2460|3.5e-05|no|Nom1|1.2977589684135182|1.1261742842760778|1.199853065603357|0.024299885971658663|0.024299885971658663|0.02527558608568725|8.199663809205227e-05|8.199663809205227e-05|1.3200534814006817|55.656818203102844|no
2520|3.5e-05|no|Nom1|1.304699783596575|1.1379134147715744|1.212358361576666|0.024885130449175064|0.024885130449175064|0.025860245318726105|8.39964720988906e-05|8.39964720988906e-05|1.295700136140403|56.30481648906947|no
2580|3.5e-05|no|Nom1|1.3135368509194452|1.1470535973564309|1.2224963245975187|0.02547002388532793|0.02547002388532793|0.026444553861442843|8.59963021061505e-05|8.59963021061505e-05|1.3132145829222002|56.761992787185434|no
2640|3.5e-05|no|Nom1|1.3250052734345805|1.1550721388787248|1.2298880832594647|0.026054566490678832|0.026054566490678832|0.027028511924188425|8.799612811372093e-05|8.799612811372093e-05|1.3108189498180667|56.91225602308957|no
2700|3.5e-05|no|Nom1|1.3349839496909546|1.1663683576000015|1.2417371895208773|0.026638758475663216|0.026638758475663216|0.0276121197171878|8.999595012160189e-05|8.999595012160189e-05|1.3380781365919134|58.00822176344121|no
2760|3.5e-05|no|Nom1|1.3459150156601225|1.172959370574975|1.2526168129766186|0.027222600050590073|0.027222600050590073|0.028195377450539794|9.19957681299044e-05|9.19957681299044e-05|1.3461704923259141|57.80054033401053|no
2820|3.5e-05|no|Nom1|1.3556836103971364|1.1795988102788495|1.258244176155029|0.0278060914256425|0.0278060914256425|0.028778285334217113|9.399558213851744e-05|9.399558213851744e-05|1.3575056649105404|58.46921625092843|no
2880|3.5e-05|no|Nom1|1.3644977656161126|1.1893236825131497|1.2666579139535419|0.02838923281087735|0.02838923281087735|0.029360843578066675|9.599539214755204e-05|9.599539214755204e-05|1.3657861541044098|58.72476322518857|no
2940|3.5e-05|no|Nom1|1.374705745972777|1.199819001221|1.2750457685702863|0.028972024416225484|0.028972024416225484|0.0299430523918095|9.799519815700819e-05|9.799519815700819e-05|1.375780340533947|59.347578363442004|no
3000|3.5e-05|no|Nom1|1.3844163925531259|1.206897746983782|1.2878556876209295|0.029554466451491956|0.029554466451491956|0.030524911985040704|9.999500016677487e-05|9.999500016677487e-05|1.3792406428595978|59.695993058461845|no
3060|3.5e-05|no|Nom1|1.3969026164859824|1.2134849135708996|1.2973113010898703|0.030136559126355822|0.030136559126355822|0.03110642256722973|0.00010199479817696311|0.00010199479817696311|1.3603775378771763|60.36149066894231|no
3120|3.5e-05|no|Nom1|1.403548505428927|1.22537234820576|1.3075354976816436|0.030718302650370455|0.030718302650370455|0.03168758434772034|0.0001039945921875729|0.0001039945921875729|1.408351212001189|60.84669603091343|no
3180|3.5e-05|no|Nom1|1.4165529743783478|1.232153182557268|1.313793141679308|0.031299697232963664|0.031299697232963664|0.032268397535730964|0.00010599438219860424|0.00010599438219860424|1.425052676185904|61.16315850585931|no
3240|3.5e-05|no|Nom1|1.4237592804772914|1.2416148440553134|1.3249527633181706|0.03188074308343736|0.03188074308343736|0.032848862340354223|0.00010799416821005714|0.00010799416821005714|1.4157707004814994|61.5130042053562|no
3300|3.5e-05|no|Nom1|1.4316942109455626|1.2514117105459217|1.3339306625174028|0.0324614404109681|0.0324614404109681|0.03342897897055741|0.00010999395022193159|0.00010999395022193159|1.416337255103416|61.87085754623354|no
3360|3.5e-05|no|Nom1|1.4413666456961098|1.2563674257643938|1.339858389785902|0.033041789424607004|0.033041789424607004|0.03400874763518258|0.0001119937282342276|0.0001119937282342276|1.4691354318990144|62.330464748955904|no
3420|3.5e-05|no|Nom1|1.4485868914663234|1.2657218077127936|1.3480019159559453|0.03362179033327961|0.03362179033327961|0.03458816854294655|0.00011399350224694516|0.00011399350224694516|1.4378266954874104|62.92447965320101|no
3480|3.5e-05|no|Nom1|1.4555298341489085|1.2761788927067648|1.355897461830784|0.03420144334578634|0.03420144334578634|0.035167241902440693|0.00011599327226019529|0.00011599327226019529|1.4446972505790783|63.29037675843258|no
3540|3.5e-05|no|Nom1|1.464237962353699|1.283003517415562|1.3659372249305222|0.034780748670802164|0.034780748670802164|0.03574596792213158|0.00011799303827386698|0.00011799303827386698|1.4862726930450432|63.311017607101874|no
3600|3.5e-05|no|Nom1|1.4712454571132585|1.2892369513209831|1.3756717470561395|0.03535970651687714|0.03535970651687714|0.03632434681036045|0.00011999280028807124|0.00011999280028807124|1.4642652117974733|63.66838627254119|no
3660|3.5e-05|no|Nom1|1.4821810960955308|1.298131844799924|1.3826152196715364|0.035938317092436|0.035938317092436|0.03690237877534375|0.00012199255830269706|0.00012199255830269706|1.448678243804296|64.28247487264645|no
3720|3.5e-05|no|Nom1|1.4926529960669992|1.3053375444494886|1.3924208830605942|0.03651658060577867|0.03651658060577867|0.03748006402517301|0.00012399231231785546|0.00012399231231785546|1.5121538238359271|64.65241352746804|no
3780|3.5e-05|no|Nom1|1.49859978440973|1.3134111832058566|1.3985225619346484|0.03709449726507996|0.03709449726507996|0.038057402767814996|0.0001259920623334354|0.0001259920623334354|1.4806108856952265|64.93255511060472|no
3840|3.5e-05|no|Nom1|1.5055389126420373|1.322105427252839|1.4033229056454126|0.03767206727838979|0.03767206727838979|0.03863439521111156|0.00012799180834954793|0.00012799180834954793|1.4622714240718984|64.99097925055837|no
3900|3.5e-05|no|Nom1|1.5108748966667147|1.3262231500076884|1.4152789713762135|0.03824929085363349|0.03824929085363349|0.03921104156277999|0.00012999155036619303|0.00012999155036619303|1.5241658261160285|65.22103233457966|no
3960|3.5e-05|no|Nom1|1.514799355748598|1.3360999037360581|1.4188891805581398|0.03882616819861151|0.03882616819861151|0.03978734203041301|0.0001319912883833707|0.0001319912883833707|1.5162624009925245|65.24290932932712|no
4020|3.5e-05|no|Nom1|1.5225799103866906|1.3435822160210145|1.425363630911113|0.03940269952099973|0.03940269952099973|0.04036329682147877|0.00013399102240108096|0.00013399102240108096|1.510396501308873|66.34087532079226|no
4080|3.5e-05|no|Nom1|1.535589918398269|1.3485541612026186|1.434701408145613|0.03997888502834934|0.03997888502834934|0.040938906143321074|0.0001359907524193238|0.0001359907524193238|1.5302598337075404|66.38446133413767|no
4140|3.5e-05|no|Nom1|1.540433134847417|1.3567732918937634|1.4427452639901004|0.040554724928087205|0.040554724928087205|0.04151417020315917|0.0001379904784380992|0.0001379904784380992|1.576281518898944|67.16603842506562|no
4200|3.5e-05|no|Nom1|1.5461575492292354|1.3642367459761604|1.4479515059270573|0.04113021942751571|0.04113021942751571|0.04208908920808818|0.00013999020045740718|0.00013999020045740718|1.5402711673869738|67.0018555675738|no
4260|3.5e-05|no|Nom1|1.555399712958068|1.3694505604774847|1.45545667021561|0.04170536873381281|0.04170536873381281|0.042663663365078985|0.00014198991847724773|0.00014198991847724773|1.5709823346685197|67.53256845612776|no
4320|3.5e-05|no|Nom1|1.560142544907619|1.3763403275780992|1.463173022112665|0.04228017305403231|0.04228017305403231|0.043237892880978235|0.0001439896324977319|0.0001439896324977319|1.5911834559953935|67.94742348733784|no
4380|3.5e-05|no|Nom1|1.5648213338554395|1.3887382837197308|1.4687582213020405|0.0428546325951038|0.0428546325951038|0.04381177796250868|0.00014598934251874862|0.00014598934251874862|1.572016687026705|67.97140027874653|no
4440|3.5e-05|no|Nom1|1.5747627087660776|1.394275767333106|1.4750365958930922|0.04342874756383264|0.04342874756383264|0.04438531881626884|0.00014798904854040895|0.00014798904854040895|1.601221485759549|68.88487121427785|no
4500|3.5e-05|no|Nom1|1.580260884565634|1.3982986705705724|1.4833705447235381|0.04400251816690026|0.04400251816690026|0.04495851564873343|0.00014998875056260186|0.00014998875056260186|1.5742842221598363|68.91768502504384|no
4560|3.5e-05|no|Nom1|1.5876126370246928|1.402553807781173|1.4909801143435566|0.044575944610864116|0.044575944610864116|0.0455313686662534|0.00015198844858543836|0.00015198844858543836|1.5846518888288867|69.15343336202457|no
4620|3.5e-05|no|Nom1|1.5977444288475995|1.4108967504162744|1.4961558053599944|0.045149027102157735|0.045149027102157735|0.04610387807505578|0.00015398814260880744|0.00015398814260880744|1.5926450227985915|69.19296834073005|no
4680|3.5e-05|no|Nom1|1.6025502982498612|1.4153474065589586|1.5045620525961585|0.045721765847090756|0.045721765847090756|0.04667604408124393|0.00015598783263282012|0.00015598783263282012|1.6051312627506418|69.56997450964789|no
4740|3.5e-05|no|Nom1|1.6111576898236195|1.4222312856600163|1.5085319722671644|0.04629416105184925|0.04629416105184925|0.04724786689079763|0.0001579875186574764|0.0001579875186574764|1.600409797866613|70.15780049798349|no
4800|3.5e-05|no|Nom1|1.6186230373046357|1.4268365311046767|1.5155748500043806|0.046866212922495376|0.046866212922495376|0.04781934670957311|0.00015998720068277628|0.00015998720068277628|1.6383775720035971|70.37637853772861|no
4860|3.5e-05|no|Nom1|1.6225663129703822|1.4365222272695106|1.5213686024042015|0.04743792166496785|0.04743792166496785|0.048390483743303125|0.00016198687870871975|0.00016198687870871975|1.6191936528380728|70.63186611295879|no
4920|3.5e-05|no|Nom1|1.627130540626082|1.4398573103229946|1.5293584187796732|0.04800928748508182|0.04800928748508182|0.04896127819759699|0.00016398655273530682|0.00016398655273530682|1.6483913881923848|70.59155738606582|no
4980|3.5e-05|no|Nom1|1.636923473570813|1.4439605177884516|1.5330307254772844|0.048580310588529074|0.048580310588529074|0.04953173027794078|0.0001659862227625375|0.0001659862227625375|1.6334826793453068|71.42017123274285|no
5040|3.5e-05|no|Nom1|1.639629204532607|1.4483400393061983|1.5393985727060333|0.049150991180877845|0.049150991180877845|0.05010184018969721|0.00016798588879041176|0.00016798588879041176|1.6585646996112244|71.04043563004677|no
5100|3.5e-05|no|Nom1|1.6493249026744385|1.454468002453223|1.547618023624309|0.04972132946757313|0.04972132946757313|0.050671608138105895|0.00016998555081892963|0.00016998555081892963|1.641398866604318|71.6101873599884|no
5160|3.5e-05|no|Nom1|1.651591265636126|1.4639531090005402|1.5518890172752242|0.05029132565393679|0.05029132565393679|0.0512410343282832|0.00017198520884820212|0.00017198520884820212|1.6533281308542846|72.08640893260427|no
5220|3.5e-05|no|Nom1|1.6600320094205343|1.4646524659846245|1.5591982595136602|0.05086097994516747|0.05086097994516747|0.051810118965222585|0.0001739848628781182|0.0001739848628781182|1.6963980182323088|71.93857749937142|no
5280|3.5e-05|no|Nom1|1.6643882779810726|1.472029958751803|1.5662689373093905|0.051430292546340683|0.051430292546340683|0.05237886225379462|0.00017598451290878891|0.00017598451290878891|1.6715871690641455|72.3083180579649|no
5340|3.5e-05|no|Nom1|1.6678854868085586|1.4808188029579519|1.571712530196828|0.05199926366240892|0.05199926366240892|0.05294726439874675|0.00017798415894010322|0.00017798415894010322|1.647207833458438|72.99186972346295|no
5400|3.5e-05|no|Nom1|1.676341415276347|1.4877995213169297|1.5752873677800405|0.0525678934982019|0.0525678934982019|0.053515325604703845|0.00017998380097217215|0.00017998380097217215|1.6930804880488368|73.18318662771107|no
5460|3.5e-05|no|Nom1|1.6825633556669175|1.4900341147138365|1.580385268553598|0.05313618225842631|0.05313618225842631|0.054083046076167984|0.00018198343900488467|0.00018198343900488467|1.6663802022119298|73.3900761975865|no
5520|3.5e-05|no|Nom1|1.6873572781203385|1.4924865299893606|1.5888520032051165|0.05370413014766606|0.05370413014766606|0.05465042601751846|0.00018398307303835182|0.00018398307303835182|1.7040745859927928|73.60852733390263|no
5580|3.5e-05|no|Nom1|1.6948105743112474|1.497101995787537|1.5914086053571315|0.05427173737038238|0.05427173737038238|0.05521746563301211|0.00018598270307257359|0.00018598270307257359|1.6815204339880894|73.73623893325303|no
5640|3.5e-05|no|Nom1|1.6987460201867424|1.4983567141218104|1.5944244627107307|0.054839004130914026|0.054839004130914026|0.05578416512678319|0.00018798232910754997|0.00018798232910754997|1.7024860284328787|73.7292605658694|no
5700|3.5e-05|no|Nom1|1.7019345972055329|1.5053382471511423|1.5953566258372962|0.055405930633476874|0.055405930633476874|0.05635052470284352|0.00018998195114328098|0.00018998195114328098|1.706814995191296|74.43631612368463|no
5760|3.5e-05|no|Nom1|1.7102868340428439|1.5115552970630737|1.6029924821509074|0.05597251708216455|0.05597251708216455|0.05691654456508255|0.0001919815691797666|0.0001919815691797666|1.7488525927371228|74.06392886944873|no
5820|3.5e-05|no|Nom1|1.7154932888228187|1.5143573192946032|1.6078862131001834|0.056538763680948234|0.056538763680948234|0.0574822249172674|0.00019398118321700686|0.00019398118321700686|1.7071617458892434|74.8749509779887|no
5880|3.5e-05|no|Nom1|1.715509311394661|1.5229258170325797|1.6081741359095127|0.057104670633676635|0.057104670633676635|0.05804756596304306|0.00019598079325500173|0.00019598079325500173|1.6932873821650634|74.47878721136357|no
5940|3.5e-05|no|Nom1|1.7168111528983896|1.5269692883034856|1.617569015366997|0.057670238144076236|0.057670238144076236|0.05861256790593228|0.00019798039929386224|0.00019798039929386224|1.7016352668303505|75.08626301721942|no
6000|3.5e-05|no|Nom1|1.7216403264551279|1.5262514640586697|1.6231301621765564|0.0582354664157515|0.0582354664157515|0.0591772309493358|0.00019998000133347738|0.00019998000133347738|1.730137823263316|74.77552226205624|no
6060|3.5e-05|no|Nom1|1.729302445438865|1.534630585869282|1.6262394746642799|0.058800355652184444|0.058800355652184444|0.059741555296532356|0.00020197959937384713|0.00020197959937384713|1.7300938251519808|75.66298502757803|no
6120|3.5e-05|no|Nom1|1.7317491197671389|1.5412738324722213|1.6291176311697801|0.05936490605673528|0.05936490605673528|0.060305541150678654|0.00020397919341508253|0.00020397919341508253|1.71867834623241|75.20337098897768|no
6180|3.5e-05|no|Nom1|1.7364468638357282|1.5445679338942433|1.6346567080259065|0.0599291178326421|0.0599291178326421|0.06086918871480962|0.00020597878345707255|0.00020597878345707255|1.7117172242458376|75.79699653484704|no
6240|3.5e-05|no|Nom1|1.7427142808085474|1.5477657632542028|1.6412668396420445|0.060492991183021205|0.060492991183021205|0.06143249819183838|0.0002079783694999282|0.0002079783694999282|1.7724332766369626|76.01290849160695|no
6300|3.5e-05|no|Nom1|1.7477601735966084|1.5577982219647641|1.6453462917818609|0.061056526310867|0.061056526310867|0.06199546978455628|0.0002099779515436495|0.0002099779515436495|1.7316258896795238|76.08850471065513|no
6360|3.5e-05|no|Nom1|1.751773303700016|1.562009478841625|1.6520870568782073|0.061619723419052086|0.061619723419052086|0.0625581036956332|0.00021197752958812544|0.00021197752958812544|1.7944991513539719|76.31677432895074|no
6420|3.5e-05|no|Nom1|1.755622827398524|1.5645281889916225|1.6566212191724756|0.062182582710327505|0.062182582710327505|0.06312040012761733|0.000213977103633467|0.000213977103633467|1.7261205181393158|76.72368470717247|no
6480|3.5e-05|no|Nom1|1.7644400615160287|1.5661857145485567|1.6585479498740467|0.06274510438732261|0.06274510438732261|0.06368235928293542|0.00021597667367967421|0.00021597667367967421|1.7699054278512922|76.94197260452411|no
6540|3.5e-05|no|Nom1|1.7732475015436624|1.5729048497249323|1.6602118321815686|0.06330728865254509|0.06330728865254509|0.06424398136389275|0.00021797623972674707|0.00021797623972674707|1.7955081630312957|76.83760275947162|no
6600|3.5e-05|no|Nom1|1.775922219163239|1.5759326473903457|1.6661248919713638|0.06386913570838137|0.06386913570838137|0.06480526657267327|0.00021997580177468556|0.00021997580177468556|1.7668042690956955|77.43671564057892|no
6660|3.5e-05|no|Nom1|1.7785367723103247|1.5828581170525444|1.673239874436403|0.06443064575709645|0.06443064575709645|0.06536621511133967|0.0002219753598234897|0.0002219753598234897|1.7325238790003699|77.68214025853983|no
6720|3.5e-05|no|Nom1|1.7838045180890048|1.5830661100897763|1.6811242104772688|0.06499181900083384|0.06499181900083384|0.0659268271818334|0.0002239749138732705|0.0002239749138732705|1.7904280304792717|77.99643943595855|no
6780|3.5e-05|no|Nom1|1.7862094948269711|1.588505382146834|1.6852692985703177|0.06555265564161605|0.06555265564161605|0.06648710298597482|0.00022597446392391696|0.00022597446392391696|1.772222338073793|77.68898708260478|no
6840|3.5e-05|no|Nom1|1.7896465147957126|1.5908231100678514|1.6883635733763447|0.06611315588134414|0.06611315588134414|0.06704704272546325|0.00022797400997542905|0.00022797400997542905|1.7936643187240409|77.8259731128076|no
6900|3.5e-05|no|Nom1|1.7987436860211383|1.5965250348763567|1.689844550412703|0.06667331992179826|0.06667331992179826|0.06760664660187687|0.0002299735520279178|0.0002299735520279178|1.830307455113366|78.21166276434953|no
6960|3.5e-05|no|Nom1|1.8030263570073994|1.5979504810958043|1.6969965545725103|0.06723314796463753|0.06723314796463753|0.06816591481667322|0.0002319730900812722|0.0002319730900812722|1.807691168508358|78.51767662008608|no
7020|3.5e-05|no|Nom1|1.8061980350018552|1.603893835891137|1.6987393157796884|0.06779264021139997|0.06779264021139997|0.06872484757118891|0.00023397262413560327|0.00023397262413560327|1.8317795145483153|78.6869489724327|no
7080|3.5e-05|no|Nom1|1.8101469498555567|1.6084811528034966|1.7038698633445881|0.06835179686350279|0.06835179686350279|0.06928344506663964|0.00023597215419079998|0.00023597215419079998|1.7792985370706402|78.86853505494203|no
7140|3.5e-05|no|Nom1|1.8121081686787264|1.6126326802635682|1.7056614196454383|0.06891061812224242|0.06891061812224242|0.06984170750412055|0.00023797168024697335|0.00023797168024697335|1.8170342129372845|79.1914695627555|no
7200|3.5e-05|no|Nom1|1.8130032404003669|1.6178311338885059|1.7126519713570394|0.06946910418879448|0.06946910418879448|0.07039963508460612|0.0002399712023041234|0.0002399712023041234|1.8195743085184521|79.473097312447|no
7260|3.5e-05|no|Nom1|1.821423805236618|1.6222859112418926|1.7157121577109682|0.07002725526421405|0.07002725526421405|0.07095722800895021|0.0002419707203622501|0.0002419707203622501|1.794658838219113|79.02784159674222|no
7320|3.5e-05|no|Nom1|1.8291805738964722|1.6263300345345653|1.7207850499044983|0.0705850715494355|0.0705850715494355|0.07151448647788639|0.00024397023442124244|0.00024397023442124244|1.830788146580223|80.35240816165869|no
7380|3.5e-05|no|Nom1|1.827197396208483|1.6272964378057566|1.725772618549668|0.07114255324527263|0.07114255324527263|0.07207141069202772|0.00024596974448121145|0.00024596974448121145|1.8330136568364126|79.64104664522415|no
7440|3.5e-05|no|Nom1|1.8287704714005246|1.63161931565969|1.7274622406743794|0.07169970055241892|0.07169970055241892|0.07262800085186683|0.00024796925054226815|0.00024796925054226815|1.8177311635563143|79.97066861117044|no
7500|3.5e-05|no|Nom1|1.8366139056132265|1.6327913342661888|1.7241159434492555|0.07225651367144736|0.07225651367144736|0.07318425715777621|0.0002499687526043015|0.0002499687526043015|1.8447696715141908|80.14414542007181|no
7560|3.5e-05|no|Nom1|1.8382753891470833|1.6330225682824724|1.7348856546848908|0.07281299280281073|0.07281299280281073|0.07374017981000824|0.00025196825066731154|0.00025196825066731154|1.7889031195812708|80.39964384910186|no
7620|3.5e-05|no|Nom1|1.841403983295244|1.6359732059491727|1.737552686729914|0.07336913814684143|0.07336913814684143|0.07429576900869495|0.00025396774473129824|0.00025396774473129824|1.8653406363044618|80.21574269346476|no
7680|3.5e-05|no|Nom1|1.8407480717490523|1.639776966702371|1.736957582206006|0.07392494990375187|0.07392494990375187|0.07485102495384854|0.0002559672347963726|0.0002559672347963726|1.8354068060270021|80.2129864171681|no
7740|3.5e-05|no|Nom1|1.8458678429138822|1.6449778818539023|1.739914515587839|0.07448042827363432|0.07448042827363432|0.07540594784536114|0.00025796672086242367|0.00025796672086242367|1.8638794860808847|80.50132697352431|no
7800|3.5e-05|no|Nom1|1.8498043249572151|1.6466056869169337|1.7427800698208025|0.07503557345646095|0.07503557345646095|0.07596053788300494|0.0002599662029294514|0.0002599662029294514|1.859471746533658|80.85597349507982|no
7860|3.5e-05|no|Nom1|1.8509507285752957|1.6504507318522492|1.7483080649612142|0.07559038565208398|0.07559038565208398|0.07651479526643234|0.0002619656809975668|0.0002619656809975668|1.8612996680927607|80.82354624319287|no
7920|3.5e-05|no|Nom1|1.8536948685899832|1.6530518698369236|1.7488721934868319|0.07614486506023588|0.07614486506023588|0.07706872019517608|0.0002639651550667699|0.0002639651550667699|1.8473888379009036|80.93015873193895|no
7980|3.5e-05|no|Nom1|1.8573627417556702|1.6563364457270038|1.7534334233389295|0.07669901188052919|0.07669901188052919|0.07762231286864918|0.00026596462513694963|0.00026596462513694963|1.9229835077248392|81.05836096821933|no
8040|3.5e-05|no|Nom1|1.8593334085322384|1.6577446065896155|1.7552369785147268|0.07725282631245689|0.07725282631245689|0.0781755734861449|0.00026796409120821707|0.00026796409120821707|1.8512304137922173|81.09764972903457|no
8100|3.5e-05|no|Nom1|1.8639041067575346|1.6610484392394833|1.7600407761672685|0.07780630855539206|0.07780630855539206|0.07872850224683714|0.0002699635532805722|0.0002699635532805722|1.8474996443813083|81.61903992812057|no
8160|3.5e-05|no|Nom1|1.8680815048820065|1.6668955515195192|1.760852720129594|0.07835945880858841|0.07835945880858841|0.07928109934978023|0.000271963011354015|0.000271963011354015|1.9068589353211884|81.61720770289968|no
8220|3.5e-05|no|Nom1|1.8680904240022336|1.6679794683548106|1.763932521136167|0.07891227727117989|0.07891227727117989|0.07983336499390914|0.0002739624654285455|0.0002739624654285455|1.8791198950691483|81.60308032054132|no
8280|3.5e-05|no|Nom1|1.875225621423193|1.672253075017048|1.7711980593189112|0.07946476414218129|0.07946476414218129|0.08038529937803951|0.0002759619155041637|0.0002759619155041637|1.885998617218372|82.10833948238954|no
8340|3.5e-05|no|Nom1|1.8765389881494148|1.673408021336288|1.7710292057864943|0.08001691962048785|0.08001691962048785|0.08093690270086773|0.0002779613615808696|0.0002779613615808696|1.8229638200949199|81.93330996459405|no
8400|3.5e-05|no|Nom1|1.8794679212687404|1.6770471387542842|1.7746479020088894|0.08056874390487556|0.08056874390487556|0.08148817516097095|0.00027996080365866316|0.00027996080365866316|1.9012321720587864|82.00626707881302|no
8460|3.5e-05|no|Nom1|1.8834576692052312|1.6792394225700877|1.7742096501032596|0.08112023719400108|0.08112023719400108|0.08203911695680732|0.00028196024173765544|0.00028196024173765544|1.8589559630461017|81.97735120036467|no
8520|3.5e-05|no|Nom1|1.884861963463154|1.6779929262608033|1.77895631117112|0.08167139968640214|0.08167139968640214|0.08258972828671596|0.0002839596758177354|0.0002839596758177354|1.8543567109018837|82.12563873009908|no
8580|3.5e-05|no|Nom1|1.888470684748864|1.6820440911850618|1.7778042162744596|0.08222223158049713|0.08222223158049713|0.08314000934891685|0.00028595910589890305|0.00028595910589890305|1.8966509582416864|82.11397625181739|no
8640|3.5e-05|no|Nom1|1.8883765512674335|1.6866111287378736|1.7807812947509272|0.08277273307458555|0.08277273307458555|0.08368996034151122|0.0002879585319812694|0.0002879585319812694|1.8715751109083956|82.34100405730715|no
8700|3.5e-05|no|Nom1|1.889450371317086|1.6886784748602388|1.790496368270797|0.08332290436684797|0.08332290436684797|0.08423958146248145|0.0002899579540648345|0.0002899579540648345|1.8585490836011567|83.09049620262778|no
8760|3.5e-05|no|Nom1|1.893659962139701|1.6884412000761513|1.7912073211654873|0.08387274565534608|0.08387274565534608|0.08478887290969106|0.00029195737214948725|0.00029195737214948725|1.8938211789874326|82.57279804037934|no
8820|3.5e-05|no|Nom1|1.899410594927814|1.693539874896511|1.7922139120488867|0.08442225713802276|0.08442225713802276|0.08533783488088498|0.0002939567862353387|0.0002939567862353387|1.9207201396596973|82.9484675066861|no
8880|3.5e-05|no|Nom1|1.8996825980633782|1.6951973099878432|1.7957469589985458|0.0849714390127021|0.0849714390127021|0.08588646757368967|0.0002959561963223889|0.0002959561963223889|1.938948672955235|82.72295453512983|no
8940|3.5e-05|no|Nom1|1.9050026922233891|1.700897532059882|1.7953421585398868|0.08552029147708962|0.08552029147708962|0.08643477118561282|0.0002979556024106378|0.0002979556024106378|1.8946545571855242|83.31806461005387|no
9000|3.5e-05|no|Nom1|1.909774237259203|1.7030574763156043|1.8043852845198523|0.08606881472877215|0.08606881472877215|0.08698274591404365|0.0002999550045000854|0.0002999550045000854|1.9094125637957389|83.69926334520102|no
9060|3.5e-05|no|Nom1|1.9150679429766582|1.7102470060850044|1.8064721764284335|0.08661700896521818|0.08661700896521818|0.08753039195625323|0.0003019544025907317|0.0003019544025907317|1.9210518686333906|83.8585400539803|no
9120|3.5e-05|no|Nom1|1.9146278775677255|1.7122852439222336|1.8122601598028978|0.08716487438377751|0.08716487438377751|0.08807770950939398|0.0003039537966825767|0.0003039537966825767|1.9094764274395422|83.70701875886337|no
9180|3.5e-05|no|Nom1|1.9212142354575197|1.715884645728367|1.8112182642174788|0.08771241118168183|0.08771241118168183|0.08862469877050039|0.00030595318677562044|0.00030595318677562044|1.9071930989032082|83.86287947739781|no
9240|3.5e-05|no|Nom1|1.9266459750441747|1.7143074409225838|1.8171699724293746|0.08825961955604422|0.08825961955604422|0.0891713599364885|0.0003079525728698629|0.0003079525728698629|1.9432323911166482|84.10609456938533|no
9300|3.5e-05|no|Nom1|1.923152776729317|1.7165520168687978|1.8187756660946741|0.0888064997038599|0.0888064997038599|0.08971769320415635|0.00030995195496530403|0.00030995195496530403|1.8990826442949909|83.89162827272877|no
9360|3.5e-05|no|Nom1|1.924694943730194|1.722947106778025|1.8200967900486857|0.08935305182200559|0.08935305182200559|0.09026369877018392|0.0003119513330620549|0.0003119513330620549|1.925891436871821|84.44710119637105|no
9420|3.5e-05|no|Nom1|1.9320327865155804|1.7226578754644595|1.8236583780170113|0.08989927610724013|0.08989927610724013|0.09080937683113322|0.0003139507071600045|0.0003139507071600045|1.9092948680409145|83.98193369345962|no
